,google-bert_bert-large-uncased-whole-word-masking-finetuned-squad.csv,deepset_bert-large-uncased-whole-word-masking-squad2.csv,google-bert_bert-large-cased-whole-word-masking-finetuned-squad.csv,csarron_bert-base-uncased-squad-v1.csv,phiyodr_bert-large-finetuned-squad2.csv,deepset_bert-base-cased-squad2.csv,deepset_bert-base-uncased-squad2.csv,deutsche-telekom_bert-multi-english-german-squad2.csv,mrm8488_bert-tiny-finetuned-squadv2.csv,mrm8488_bert-tiny-5-finetuned-squadv2.csv,deepset_bert-medium-squad2-distilled.csv,ashaduzzaman_bert-finetuned-squad.csv,mrm8488_bert-small-finetuned-squadv2.csv,mrm8488_bert-medium-finetuned-squadv2.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.07-v1.csv,phiyodr_bert-base-finetuned-squad2.csv,batterydata_bert-base-uncased-squad-v1.csv,harshil10_bert_small.csv,Intel_bert-large-uncased-squadv1.1-sparse-90-unstructured.csv,batterydata_bert-base-cased-squad-v1.csv,Intel_bert-base-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,madlag_bert-large-uncased-wwm-squadv2-x2.15-f83.2-d25-hybrid-v1.csv,mrm8488_bert-mini-finetuned-squadv2.csv,IProject-10_bert-base-uncased-finetuned-squad2.csv,Intel_bert-large-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,nikotang_bert-large-cuad.csv,madlag_bert-large-uncased-wwm-squadv2-x2.63-f82.6-d16-hybrid-v1.csv,mirbostani_bert-base-uncased-finetuned-newsqa.csv,rubentito_bert-large-mpdocvqa.csv,DunnBC22_bert-base-uncased-e_CARE.csv,JAlexis_Bertv1_fine.csv,madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,z-uo_bert-qasper.csv,madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,VMware_bert-tiny-mrqa.csv,lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,JAlexis_bert_v2.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,madlag_bert-base-uncased-squadv1-x2.44-f87.7-d26-hybrid-filled-v1.csv,DunnBC22_bert-base-uncased-Vitamin_C_Fact_Verification.csv,DunnBC22_bert-base-uncased-QnA-MLQA_Dataset.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pwhatisthe-conll2003-with-neg-with-repeat.csv,madlag_bert-base-uncased-squad-v1-sparse0.25.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-movie-with-neg-with-repeat.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-restaurant-with-neg-with-repeat.csv,neuralmagic_bert-large-uncased-finetuned-squadv1.csv,Adel-Elwan_msmarco-bert-base-dot-v5-fine-tuned-AI.csv,VMware_minilmv2-l6-h768-from-bert-large-mrqa.csv,mirbostani_bert-base-uncased-finetuned-triviaqa.csv,VMware_bert-base-mrqa.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pistherea-conll2003-with-neg-with-repeat.csv,VMware_bert-large-mrqa.csv,DunnBC22_bert-base-uncased-Q_and_A-Answer_Prediction_Dataset.csv,rein5_bert-base-uncased-finetuned-spoken-squad.csv,DracolIA_BERT-Context-based-QA.csv,VMware_minilmv2-l6-h384-from-bert-large-mrqa.csv,JAlexis_bert003.csv,zelcakok_bert-base-squad2-uncased.csv,VenkatManda_bert-tiny-squadV2.csv,Francesco-A_bert-finetuned-squad-v1.csv,philsupertramp_bert-finetuned-squad-test.csv,DunnBC22_bert-base-uncased-Figurative_Language.csv,Eladio_bert-base-cased-squad2-finetuned-emrqa-msquad.csv,96harsh56_bert_test1.csv,96harsh56_bert_test2.csv,johnjose223_bert-finetuned-squad.csv,Sarmila_pubmed-bert-squad-covidqa.csv
madlag_bert-base-uncased-squadv1-x2.44-f87.7-d26-hybrid-filled-v1.csv,0.07137697272284407,0.06586537329761304,0.04887890904294607,0.16907551361758538,0.08309848358054957,0.08882200963819414,0.10730770994904433,0.036569860558323196,0.1510078772324181,0.06958787875471542,0.04654561119237489,0.0757207535807348,0.1553208924319232,0.1728278496167679,0.2394678236647685,0.16232440025605605,0.02025329706276282,0.005738349639607577,0.4855982476397663,0.32338752000184906,0.2171050777823356,0.2900379426721709,0.08562950936941534,0.10862720791301747,0.040078492477079626,0.058216779706674965,0.057815410708425295,0.011798414278862496,0.052904416818865846,0.007453981456068414,0.13896381673059444,0.42491803505313025,0.22653288847230227,0.26066765280107024,0.04137710069703656,0.05328841863905286,0.6427045944232187,0.18019537604621105,0.1709241287471945,0.1275501653788469,0.7423951087706668,0.5861222332128041,0.1055855109167406,0.062081063993663574,1.0,0.036941822384115676,0.07496595838553474,0.01674763758543289,0.06103318476473923,0.0510449608959558,0.010716201382690325,0.13355302427575755,0.08331436692879399,0.057987877599378734,0.02360911374586637,0.07586322178495646,0.012211877926164993,0.06373150593969427,0.011187180449291338,0.05432407349759892,0.07069033694770258,0.030802989355610887,0.06151339566572641,0.19663238846150913,0.2090931005955219,0.0963337892935853,0.1481445307062704,0.010500093589451705,0.04115146561727454,0.3681016686506767,0.36731646010700253,0.07554045404548995,0.046228814509958395
DunnBC22_bert-base-uncased-Vitamin_C_Fact_Verification.csv,0.1115298886698868,0.15240944339311552,0.10285335455407436,0.03849226803379587,0.034764773452407506,0.055740122711514115,0.04949465069569026,0.08043965533641016,0.08996021735387692,0.043761246532691186,0.015521894100039645,0.1596672308058862,0.07813960038896965,0.030273070026877322,0.05690838129995347,0.07998974001536448,0.15328345952072267,0.07624878416719287,0.17149618245118292,0.06015805993166384,0.1313169967194841,0.09071438902956289,0.08126415954390252,0.10930275114097199,0.05425611431182594,0.032429557148480656,0.010797793302482046,0.049098481279565016,0.07572436911817375,0.02316548182104115,0.1003271769409419,0.007308583829782884,0.0644333326323393,0.06616842506192128,0.15735521583150594,0.01091234910241382,0.03171054816530074,0.022365880575483922,0.04514537734974692,0.08916907719784707,0.11853555261663445,0.047136637826857536,0.04269249543905864,0.059050076714872606,0.036941822384115676,1.0,0.05060513727847904,0.09127592179851723,0.05936532466111786,0.028948746912878694,0.022602235345802843,0.04549797067672528,0.2482367937633367,0.04221801779726312,0.1016372962031159,0.09545602670161259,0.03492315374941269,0.042205231875933,0.15976859924998113,0.07205039276483881,0.10367475622792717,0.05009779542841738,0.07757984039296648,0.03997448595596197,0.031548785279367504,0.025304797869958266,0.06196376345930572,0.03405377279252991,0.07371825155807622,0.07189686776327922,0.07190985791787018,0.1978930188789421,0.04789812220342856
DunnBC22_bert-base-uncased-QnA-MLQA_Dataset.csv,0.25051085946127577,0.10294736089272181,0.1746063868748134,0.787138355540613,0.1325696775886963,0.20194839756271438,0.06059018400720291,0.07898244991475459,0.11993766391412806,0.05637369871591086,0.08235424616434993,0.22745813606898596,0.13636919688270266,0.23709235493544822,0.11669562902803567,0.10842483956736082,0.3230627808153965,0.08071475333291073,0.10541884617366928,0.11433540136043471,0.07772907541581674,0.016239399054928428,0.12359504952652374,0.05113817927325294,0.13705747224861548,0.0308783720454108,0.03265623691306303,0.040683751693986706,0.09376649353112149,0.14557733866742584,0.2889122066811705,0.02214252986867758,0.14479284634312622,0.16840266353193784,0.3227671152395374,0.16576904279512383,0.16590165950049723,0.009051341146518645,0.2577045837559231,0.0983327960200585,0.01847879827123187,0.10320206229660425,0.17218747599467082,0.044613696219156694,0.07496595838553474,0.05060513727847904,1.0,0.08573359616716658,0.23017236914799769,0.019607060931550457,0.0062469773536973,0.11229699080154697,0.18484119568826332,0.4130067712589358,0.14438177589452095,0.060845719389786716,0.03504534207899676,0.09182405861831337,0.2460897455904276,0.31176435857013096,0.18035349016194316,0.029580264168340902,0.1029420847502018,0.21347879687691274,0.38490332124998405,0.4020062569837538,0.151725125315587,0.029869206501270475,0.22185846346851062,0.45817645482224806,0.45870406693767735,0.032451047654626745,0.1663647889458487
andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pwhatisthe-conll2003-with-neg-with-repeat.csv,0.04054158775296586,0.050313267794307996,0.0808040273190558,0.01444269279531435,0.04012686345441141,0.057370326775689776,0.022584519293062363,0.051277726843636545,0.11259286403385634,0.011106618253330687,0.08411394423324184,0.0631540883145892,0.04793898055342928,0.01901259399834629,0.03138539668368581,0.08927782853629823,0.014029615360235047,0.038845620988142746,0.028476737247079515,0.10013816112661046,0.12050173608315093,0.14840305052381877,0.056315862517120785,0.19880997112134857,0.0697281904396641,0.029528217455398863,0.047161240382378344,0.08687732321942249,0.003683854790504593,0.012206229401038701,0.13537290566603186,0.00919511189984059,0.03750190885727179,0.01289418329153463,0.03058423899392437,0.0201688516059285,0.005983046021592948,0.008104857450788578,0.04360954960810538,0.023962354532592687,0.03802933044857251,0.026607616026904653,0.09599336993789871,0.6860357637659704,0.01674763758543289,0.09127592179851723,0.08573359616716658,1.0,0.0223872129148012,0.02466223218659739,0.017982057128644553,0.01524230906076561,0.10451871083305282,0.057033212496684624,0.04543316272259581,0.010186224308370137,0.33108410287638257,0.0965321751842453,0.04596186089103573,0.05385258725971378,0.019251701981183717,0.04757989767231489,0.07013831287827059,0.030826294880300985,0.020302013304485684,0.018386271597913156,0.05098191780228349,0.014823164045045438,0.03658354260105383,0.04486376597818205,0.04448716375139027,0.014516785538698378,0.03942017262807216
madlag_bert-base-uncased-squad-v1-sparse0.25.csv,0.4093417647645883,0.12875515360567452,0.3115237383427257,0.2138962107368839,0.08512039805820201,0.5218159313027989,0.12704422259217718,0.2537642285882295,0.31044397901798687,0.24472012532172394,0.13768657462393377,0.38084338216422187,0.34674470678703695,0.11336028774878155,0.3169837545268593,0.09462799004807552,0.1546698482785792,0.04044572811587006,0.2057294005094269,0.2856923507783447,0.15213573314650236,0.07465104483576249,0.17981151544233348,0.101009167917754,0.47929423596725246,0.04158727878520416,0.06731370581556594,0.044550740691696226,0.35921245430337834,0.10528806418871414,0.15984651698026736,0.05150110378376323,0.46317674132766845,0.4029850253461044,0.10319266514850016,0.07772967870071734,0.12373736323688825,0.014885232690314276,0.40882331642777675,0.28192448167672796,0.10972031453190544,0.2752505491276696,0.25098310199049806,0.01889468506649672,0.06103318476473923,0.05936532466111786,0.23017236914799769,0.0223872129148012,1.0,0.12774771090607667,0.020152123251205467,0.06814010680158714,0.21025548987927392,0.18129971294039096,0.21790162644484645,0.09486437299705182,0.1088366551652144,0.2883268672395028,0.06752631618750127,0.3832363815869139,0.29941336989320594,0.07282731125113409,0.30984768380546457,0.3911904516758379,0.41337784907560476,0.22663648853739657,0.4032161210502998,0.07633186171771496,0.12822978654319186,0.40272682046516084,0.3988559802401026,0.09898622968179699,0.4930389427713954
andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-movie-with-neg-with-repeat.csv,0.12545812608773207,0.10645170628509633,0.07157080627595157,0.02633196763501424,0.06580328528328988,0.13980806504489302,0.05121675538024651,0.07300638508092877,0.12695269828071823,0.11229555328977876,0.03129572758542088,0.08429409767017768,0.10635452310692677,0.024605698124135184,0.05836366739981002,0.060784329109727926,0.05205397084564287,0.01236455536951715,0.03922924017450451,0.08412549052928409,0.051753267649647425,0.04152248087577024,0.04112825533614003,0.07667820928435305,0.06347448678033094,0.0423247443168672,0.04322449762539284,0.023921592075613285,0.08077630572305397,0.017553614926718468,0.02820532841396958,0.05464707243615869,0.12263170333205675,0.04485518510689516,0.05834051121965472,0.017623654607640316,0.05239099833365966,0.010944527231947393,0.07566997479866201,0.07633856151338597,0.04455206818083017,0.07299816127566675,0.04314505677289878,0.02556218658672924,0.0510449608959558,0.028948746912878694,0.019607060931550457,0.02466223218659739,0.12774771090607667,1.0,0.43191329390809236,0.011012328542265085,0.14215993029084598,0.075363551790343,0.037683720665628556,0.06360892279136306,0.03336365785260324,0.034970815119110134,0.020259580431060714,0.057831640477763784,0.09038408981081117,0.0163672013317938,0.07838981691946581,0.04904019364990942,0.11538357627696472,0.04543056027434488,0.10171122954669401,0.03431769726293432,0.04505982399976232,0.09125974730288004,0.09089577335101665,0.024612821314131672,0.1283228024521072
andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-restaurant-with-neg-with-repeat.csv,0.05669565276356799,0.08005973863521898,0.04865823640589663,0.004070641870568901,0.04378345869196369,0.04602096805127992,0.008230847865455398,0.030429303119343283,0.031131385217971423,0.05520935369084403,0.02085119249476911,0.036824793590678195,0.11544868806868752,0.08215781337630455,0.0524092091396926,0.04878314804237251,0.023446220379635587,0.01708250863860657,0.080110566972242,0.03208815172489042,0.045048541868820194,0.009824832084896982,0.10031868011854844,0.07433765957521667,0.05231485624155039,0.021040070936043678,0.0411337241254785,0.08007431287403463,0.025423612644838483,0.0032344679696541647,0.00928929190831624,0.0035368180235828815,0.04646147973221226,0.06664431367021444,0.016501194446948853,0.006880726217415232,0.003013188872772845,0.006010443736959657,0.040252889492790114,0.04654738663809386,0.008034138426747599,0.03197078005966283,0.01225574174900816,0.01034759070811795,0.010716201382690325,0.022602235345802843,0.0062469773536973,0.017982057128644553,0.020152123251205467,0.43191329390809236,1.0,0.024085174793838326,0.07385182104173803,0.05000095638818009,0.019301373229545473,0.07974364478418981,0.030630111253984408,0.03687994852414262,0.008884886013404345,0.016090008803937596,0.034220762363487096,0.02237031766342281,0.027217522309276532,0.021512651260878986,0.030084213384434313,0.03853182624035252,0.04545229156172304,0.03803009408070217,0.014815866531488274,0.04549214527222813,0.04582616661765923,0.0047702287863256015,0.02487346161974864
neuralmagic_bert-large-uncased-finetuned-squadv1.csv,0.1282207249043728,0.052229972006219275,0.0850641590135575,0.13578687828353814,0.3619333434989678,0.051143061507281685,0.06064277702975581,0.06724998010332875,0.06532938479009535,0.019783023258148486,0.06990429379340957,0.06408368682328436,0.056296796268901,0.06174475480428128,0.17194214031803037,0.1657377317420141,0.08515214052568318,0.005892252574959364,0.10359957189780812,0.05067444547868638,0.07030899223592942,0.0625824729127906,0.08149194632247815,0.04478138027255781,0.05772848495277054,0.036276571058270264,0.025279497801063575,0.06881907419050402,0.02462638177201539,0.062330803501776486,0.13749743850574744,0.05469216162965794,0.07044449446612548,0.1081096110166714,0.06799290587324228,0.01389744310434186,0.13743562559530229,0.10789296124926238,0.04927997344695742,0.06758226600037859,0.1231133128043971,0.11278198770003667,0.17823731868437417,0.008923849376717592,0.13355302427575755,0.04549797067672528,0.11229699080154697,0.01524230906076561,0.06814010680158714,0.011012328542265085,0.024085174793838326,1.0,0.069890034484985,0.05235357993387348,0.022670146710838557,0.0351066927114164,0.006377709635968064,0.007781279153748818,0.11421812080548058,0.04972309236617051,0.03675549627288794,0.06605108984393852,0.02734752962875442,0.05086439596419582,0.11351886132460444,0.09828789766219806,0.03916354503178253,0.05525400549507855,0.10517727159858603,0.12246520054653788,0.12264339914106753,0.029317683162076235,0.04014309932264934
Adel-Elwan_msmarco-bert-base-dot-v5-fine-tuned-AI.csv,0.28700626169527055,0.2355803471378185,0.23639772289253283,0.12267464935687267,0.13401946247712698,0.18089238832405027,0.11079877579315182,0.2058606465577752,0.22427680849699458,0.09167754065483952,0.12240248838297793,0.22790930213780256,0.20329049843761354,0.10459385850902929,0.2014245514248929,0.13389229597723717,0.17973009427977457,0.09159069943881454,0.12710563266524097,0.16570522357092368,0.13676523354684123,0.12253242019560265,0.18399172569035807,0.13800938360138074,0.19818282267622553,0.12811316964117017,0.1023663033527654,0.08156236755977696,0.15070097761157839,0.06135010095682045,0.1705373484242261,0.09660935926838043,0.23555110101505106,0.19301567758408578,0.22141917611717413,0.11311941157412721,0.09423854113275744,0.05976581257519899,0.14631330579141008,0.1645248278994031,0.10052890830315457,0.1337704051327852,0.194385767833278,0.09587311366936825,0.08331436692879399,0.2482367937633367,0.18484119568826332,0.10451871083305282,0.21025548987927392,0.14215993029084598,0.07385182104173803,0.069890034484985,1.0,0.21356635933504303,0.24281651226789555,0.12563817269129357,0.06752778743167197,0.13852455075137304,0.1996264500565981,0.18875649467870892,0.20705657806665767,0.09800791946641683,0.18856891512346297,0.1480536061057425,0.17193422670688,0.20902519620387805,0.15608451070741164,0.10396094710872009,0.18042664604721234,0.24385958323281393,0.24273322063477398,0.22658038157131027,0.20772781005316798
VMware_minilmv2-l6-h768-from-bert-large-mrqa.csv,0.2519223988466749,0.12355873670718022,0.1864885802921733,0.4388907998660866,0.03692851706877198,0.20532916916643537,0.05986696344973969,0.1182871283910071,0.10622430830235638,0.06475501071821854,0.0375822802786594,0.17617995361025435,0.1565805287028903,0.15502094965988517,0.11606904794962712,0.05113332676502786,0.1457541234597159,0.07955750187319122,0.22938417918383364,0.13968840727541706,0.08509201716217549,0.02163467101071465,0.1367950960833227,0.06123116559260949,0.17269667243789708,0.0300192145743783,0.044553542859206305,0.04214667051340362,0.18795837708116903,0.04635372883783055,0.25930402541588365,0.0331890065043088,0.23236162828426166,0.19766068553580413,0.16165559436373386,0.08539302717778724,0.09254106083986832,0.010635133213147957,0.23248500002704403,0.09393431505630057,0.036894675168573414,0.16606525748336964,0.12835874910429848,0.023646531509886926,0.057987877599378734,0.04221801779726312,0.4130067712589358,0.057033212496684624,0.18129971294039096,0.075363551790343,0.05000095638818009,0.05235357993387348,0.21356635933504303,1.0,0.06554241025246314,0.1334936592436625,0.009339953708674421,0.0856492536396322,0.06802413634794004,0.23333827625903056,0.16510190459486,0.03872153116157104,0.1150141120804692,0.19667269485793765,0.2567981815591929,0.15665817161840762,0.13108280604116013,0.029607702739423432,0.0862576318394524,0.3408611853608275,0.34121821094416965,0.05082674349597518,0.25192004437677806
mirbostani_bert-base-uncased-finetuned-triviaqa.csv,0.13258934143264045,0.055115315233778925,0.16919613071972314,0.0781760577986002,0.024697557414162283,0.06396964003033392,0.034412477683380675,0.04428889091896338,0.08404012995614352,0.024866542635558764,0.016549408637528334,0.12621913737275917,0.09332885741901203,0.0777924406678215,0.06641524246165868,0.03787937604960426,0.14354677049954861,0.03179634416226974,0.12436289415993904,0.02787903459918548,0.01944596261269209,0.028419266186826306,0.06299761121131381,0.0453431315400301,0.08545543486778759,0.05924699989243415,0.008104905144642417,0.036972581905448304,0.15583933119140514,0.020289424116861268,0.04073428327135622,0.01583318843039543,0.09467843171430503,0.08496001239610901,0.16111601730898675,0.04935173578072832,0.026254700219542456,0.025576562715698914,0.10205764602433597,0.12047949498338488,0.017719783453889474,0.042122686202842936,0.07765239078239772,0.05224463372785513,0.02360911374586637,0.1016372962031159,0.14438177589452095,0.04543316272259581,0.21790162644484645,0.037683720665628556,0.019301373229545473,0.022670146710838557,0.24281651226789555,0.06554241025246314,1.0,0.08109114256831523,0.018914683875853634,0.03480097638922726,0.08822307466127588,0.23991060881604212,0.05765480890539796,0.013009674892372394,0.06270160050673795,0.07640207335309827,0.16400448373627038,0.05772134277384442,0.08268039731765729,0.016152693984252994,0.12305004088578796,0.09626049726735578,0.09570385986842621,0.20348410506036216,0.07606659335740706
VMware_bert-base-mrqa.csv,0.19577217303799666,0.1395672444057432,0.12840801782671651,0.043148221527593365,0.030438893141493756,0.10383445790458211,0.07506522039884274,0.060542863236105304,0.048849676324137635,0.12830472631546527,0.11220348048972997,0.25074868139732853,0.15011038395887402,0.09476803031047623,0.14910906349917366,0.0568998200469548,0.15701061090271717,0.05130621082273826,0.2159417083835846,0.12267171162187254,0.154355556821407,0.035983225446361705,0.06757153724373145,0.053398660271530125,0.09998888371992529,0.028761718311847113,0.040659091341451015,0.023800519863805873,0.04469865507886364,0.006952999831043843,0.04226996328068613,0.11939421284464061,0.1663212241749546,0.10021989436196259,0.1621747568781491,0.13075294027913845,0.04031747928142727,0.023198827309948808,0.046182007579527264,0.07031773528177854,0.045253366057014695,0.08203510188909337,0.0736331978881259,0.020419829757171742,0.07586322178495646,0.09545602670161259,0.060845719389786716,0.010186224308370137,0.09486437299705182,0.06360892279136306,0.07974364478418981,0.0351066927114164,0.12563817269129357,0.1334936592436625,0.08109114256831523,1.0,0.026797528311865902,0.15349237968301996,0.09277791713456598,0.08234497353024657,0.16391058015063045,0.016672044115387304,0.16074454425490634,0.07457849427360483,0.07073370424965325,0.03587904940211799,0.11162770229775537,0.016753578446754666,0.05352749234016422,0.1644823442435581,0.16430885155214117,0.01847608264224877,0.1132453401569463
andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pistherea-conll2003-with-neg-with-repeat.csv,0.071286213617738,0.08759706057149912,0.0573711696510314,0.005553122665266053,0.014161464123216002,0.17029925866069287,0.005344926846687423,0.046776201895231004,0.07743051874196222,0.11446284653702185,0.048377340074468964,0.10262619521166037,0.10584819704270228,0.011277895382687707,0.12633549385300233,0.023845917026204658,0.03399962187256977,0.02701163420836394,0.032341925431951836,0.08236179389544819,0.026281700363258175,0.019927503071107293,0.047852647233112375,0.07063891128708485,0.09687100337077331,0.03872491446275705,0.00436459809019657,0.012016254547377642,0.019518700522358053,0.023522257600388667,0.07792455012846423,0.013745516345402668,0.06152877224142376,0.03985495420314633,0.03507927091469757,0.017091593206506408,0.005922157342836146,0.006661411750280882,0.08240531251543756,0.07221733822023815,0.007987257602315891,0.025805240153017432,0.1431747555572817,0.5277249979634492,0.012211877926164993,0.03492315374941269,0.03504534207899676,0.33108410287638257,0.1088366551652144,0.03336365785260324,0.030630111253984408,0.006377709635968064,0.06752778743167197,0.009339953708674421,0.018914683875853634,0.026797528311865902,1.0,0.035836675109070355,0.05720821016220472,0.06621932933156152,0.12174858512109674,0.08057397800335497,0.055599405534572675,0.09162853379326158,0.09079104643736424,0.03189779033509425,0.13177282084616598,0.00843698561936549,0.04889965068768127,0.10273825465003567,0.10283469722081061,0.01303075111507338,0.1199388307612215
VMware_bert-large-mrqa.csv,0.18575463564637962,0.14937068126532674,0.133109854337433,0.09546481584417728,0.0585123894438002,0.16225232639721593,0.05534931919084297,0.20595071508310517,0.19861922343945507,0.08868414714297243,0.1352713319335565,0.1535186837201295,0.1650735654760704,0.06409824917821469,0.1040757959267738,0.08870865551723173,0.06805634466110018,0.14963798222481842,0.11824298716564738,0.13802763424322315,0.10240216505762564,0.06831988258711455,0.04415038082009386,0.05184476463547662,0.17049544089486154,0.020786155857264982,0.05013837107978524,0.011266624816271798,0.056824186554080676,0.06253470090881127,0.07277807795444349,0.0569920852936173,0.16762957655305588,0.09564624712760494,0.03130369798502086,0.05641390023076982,0.06336416373649223,0.03043749017638479,0.11536985281285854,0.09305717651258122,0.04659792722032953,0.11492842140401364,0.08368510597978743,0.08282567971528984,0.06373150593969427,0.042205231875933,0.09182405861831337,0.0965321751842453,0.2883268672395028,0.034970815119110134,0.03687994852414262,0.007781279153748818,0.13852455075137304,0.0856492536396322,0.03480097638922726,0.15349237968301996,0.035836675109070355,1.0,0.021900054193416257,0.20138706805782153,0.1557686230919941,0.039863636976035316,0.17448510101111425,0.08500942591977886,0.18488538304104857,0.15786846549804356,0.1284999449096097,0.026275141157045514,0.1487601243342574,0.18935656492840228,0.18711729218382314,0.022043498137783144,0.18731713515134815
DunnBC22_bert-base-uncased-Q_and_A-Answer_Prediction_Dataset.csv,0.27746081791712063,0.15479514335374384,0.19064505146994187,0.11901944759682746,0.07334321462927855,0.10564789714513434,0.01979500573621394,0.04327633246516275,0.08683505639331825,0.058068980055769465,0.03410130669210679,0.24106354986892653,0.10651190941163052,0.0427667543641805,0.11047727964403581,0.08062205946207494,0.501508917523376,0.033208402237346474,0.06383768175021434,0.12799449237650662,0.10054245512875236,0.008199716245229987,0.18634445770814242,0.026571928859333467,0.08642311302856356,0.041742827862024254,0.05227935779523319,0.06865948809533946,0.02094574557935874,0.013657131810163183,0.12957673030149977,0.04107733592852394,0.07137071699766641,0.11184888755744266,0.44904863321123045,0.054960691175016195,0.020237560794703457,0.038722959680219556,0.044587654042233756,0.18197787238429403,0.00959903033131169,0.03647603735713219,0.23265264274734732,0.01684934349133255,0.011187180449291338,0.15976859924998113,0.2460897455904276,0.04596186089103573,0.06752631618750127,0.020259580431060714,0.008884886013404345,0.11421812080548058,0.1996264500565981,0.06802413634794004,0.08822307466127588,0.09277791713456598,0.05720821016220472,0.021900054193416257,1.0,0.0723664497253189,0.09204501042877006,0.008820310189609193,0.1240648525447731,0.024436042775231915,0.04768724433707379,0.04346546603881944,0.11393609441974278,0.018708258527280825,0.08819816559438426,0.10221445699314811,0.10173281368806056,0.07912200807326575,0.095367993945207
rein5_bert-base-uncased-finetuned-spoken-squad.csv,0.26423807303450203,0.13743994657966244,0.22825884029637633,0.24972438216659065,0.06218355389600218,0.2404613148799289,0.06639167546724282,0.0953499077489553,0.18747093827649913,0.17982573716320818,0.10637343012966738,0.36445889110307217,0.24394263416779355,0.144153287025352,0.24519184331244823,0.08490592228303041,0.13838651653287093,0.07616733013958137,0.11691989756675641,0.1881401017806381,0.11761903261404387,0.07100485749583875,0.14418331142700394,0.13200904184157145,0.2204675681308389,0.034399677879126025,0.05189825520899037,0.030396664672092604,0.2567454854773266,0.05480980141515117,0.14517208408557672,0.05695906600615948,0.3017545842506141,0.23922849116674505,0.12906443369524898,0.034262926813561086,0.08095188285734072,0.039710921727815346,0.3449601839070083,0.16185016428388313,0.046723955530914026,0.1388563526777618,0.11940194417686537,0.03862511627611584,0.05432407349759892,0.07205039276483881,0.31176435857013096,0.05385258725971378,0.3832363815869139,0.057831640477763784,0.016090008803937596,0.04972309236617051,0.18875649467870892,0.23333827625903056,0.23991060881604212,0.08234497353024657,0.06621932933156152,0.20138706805782153,0.0723664497253189,1.0,0.2798658079169117,0.038598088490060134,0.17139543152124068,0.21975244965915497,0.3928956902978968,0.16845804340915135,0.28234983679598363,0.018578316862257728,0.17664087418098648,0.39244146547485953,0.39361285184114797,0.06424368525824602,0.26864339417239147
DracolIA_BERT-Context-based-QA.csv,0.39201960849642487,0.28755061812150323,0.36100882793949085,0.12726345073258577,0.06810732958207251,0.43542857531985407,0.08449985283489388,0.14164603110480048,0.2613029970749129,0.37930308870838053,0.08524475240655315,0.42079147590402843,0.46364603972229257,0.10285317914266856,0.30765355491486585,0.05986457354859993,0.1697464382683015,0.07342538426706338,0.18033554440692756,0.298939728289386,0.1625559523346543,0.06763762706082128,0.30922202710967056,0.12410337541355128,0.3812045268017578,0.049610462536412346,0.01805767164475563,0.05373967394620822,0.16445665163839818,0.033556199521894946,0.1408486587112904,0.03930065664031833,0.42146837480544214,0.24359026081587387,0.14370480902814373,0.0850678783788243,0.03893230839729628,0.0260125486984867,0.37531890493464787,0.2835382364811933,0.04256654099066565,0.17999002740431774,0.17804123347135048,0.020949710140040486,0.07069033694770258,0.10367475622792717,0.18035349016194316,0.019251701981183717,0.29941336989320594,0.09038408981081117,0.034220762363487096,0.03675549627288794,0.20705657806665767,0.16510190459486,0.05765480890539796,0.16391058015063045,0.12174858512109674,0.1557686230919941,0.09204501042877006,0.2798658079169117,1.0,0.1478459013135488,0.30731147157635347,0.17790266327750298,0.3794600524133657,0.20253386263091921,0.46775012832640084,0.027929053326569628,0.15092070397837018,0.47809824905386133,0.4774559085073424,0.09227654951580287,0.41723185736057783
